ticker_symbol,co_name,unique_earnings_code,factset_sector_num,factset_ind_num,calendar_qtr,fiscal_qtr,adtv_prev_month,report_date,report_day_of week,qtr_end_date,year_earlier,6m_earlier,3m_earlier,pre_rpt_recent_eps_est,1m_ago_eps_est,3m_ago_eps_est,1y_rtn_qtr_end,6m_rtn_qtr_end,3m_rtn_qtr_end,qtr_end_eps_ntm,qtr_end_sh_px,pre_rpt_eps_ntm,pre_rpt_sh_px,3m_ago_eps_ntm,3m_ago_sh_px,lt_mome_F,3m_mome_F,1m_mome_F,mkt_12-1m_rtn,mkt_3m_rtn,mkt_1m_rtn,pre_rpt_si_days_F,1m_ago_si_days,3m_ago_si_days,pre_rpt_si_pct_F,1m_ago_si_pct,3m_ago_si_pct,pre_rpt_tgt_px,tgt_px_3m_ago,pre_rpt_an_rtg_F,an_rtg_3m_ago,pre_rpt_an_rtg_sd_F,sales_fy-1,sales_fy0,sales_fy1,qtr_end_eps_yld,eps_yld_F,3m_ago_eps_yld,mult_exp_F,rel_lt_mome_F,rel_3m_mome_F,rel_1m_mome_F,si_days_1m_delta_F,si_days_3m_delta_F,si_pct_1m_delta_F,si_pct_3m_delta_F,3m_delta_an_rtg_F,pre_rpt_rtn_to_tgt_F,3m_delta_tgt_px_F,1m_est_delta_F,3m_est_delta_F,proj_2yr_rev_gr_F,t-1,t+3,t-7,t-364,t-28,t-35,t-91
HEI,HEICO Corporation,HEI.2Q17,1300,1330,2Q17,2017/3F,11.4,08/24/2017,4,6/30/2017,6/30/2016,12/31/2016,3/31/2017,0.34,0.34,0.34,34.41,16.40,2.98,1.416,45.977596,1.440,52.3776,1.403,46.796803,39.221966,11.925602,6.410086,13.929176,0.34952164,-2.0908594,14.9,13.6,11.6,9.26340213,8.0996563,7.349793652,51.7,49.1,1.50,1.50,0.5,1188.64,1376.25,1501.712,0.031,0.027,0.030,0.002,25.293,11.576,8.501,0.100576233,0.283391325,0.143678421,0.260362205,0.00,-1.33,-5.06,2.222,2.331,26.33867277,8/23/2017,8/29/2017,8/17/2017,8/25/2016,7/27/2017,7/20/2017,5/25/2017
CVX,Chevron Corporation,CVX.2Q17,2100,2110,2Q17,2017/2F,584.2,07/28/2017,5,6/30/2017,6/30/2016,12/31/2016,3/31/2017,0.86,0.98,1.04,-0.48,-11.36,-2.83,4.958,104.33,4.461,103.25,4.984,106.7,1.805234,-3.2333612,-1.6666651,11.644686,3.555274,1.4377594,4.0,4.2,3.6,1.20609543,1.249268078,1.061543169,115.6,125.3,1.50,1.39,0.6480741,138477,114472,132535.67,0.048,0.043,0.047,0.004,-9.839,-6.789,-3.104,-0.046859535,0.110123851,-0.034558353,0.136171816,0.11,11.97,8.39,-12.990,-17.906,-4.290481452,7/27/2017,8/2/2017,7/21/2017,7/29/2016,6/30/2017,6/23/2017,4/28/2017
CLGX,"CoreLogic, Inc.",CLGX.2Q17,3300,3305,2Q17,2017/2F,20.7,07/26/2017,3,6/30/2017,6/30/2016,12/31/2016,3/31/2017,0.66,0.67,0.66,12.73,17.78,6.53,2.430,43.38,2.448,43.66,2.382,42.68,12.567461,2.2961617,2.6086926,12.798082,3.4060836,1.7036438,3.8,4.3,4.2,2.15107582,2.134087256,1.963335586,43.9,43.9,1.55,1.50,0.6875517,1528.11,1952.55,1859.3534,0.056,0.056,0.056,0.000,-0.231,-1.110,0.905,-0.109783416,-0.082931227,0.007960576,0.095623099,0.05,0.49,0.03,-0.590,-0.182,21.67667249,7/25/2017,7/31/2017,7/19/2017,7/27/2016,6/28/2017,6/21/2017,4/26/2017
NYT,New York Times Company Class A,NYT.2Q17,3400,3420,2Q17,2017/2F,19.3,07/27/2017,4,6/30/2017,6/30/2016,12/31/2016,3/31/2017,0.16,0.14,0.11,46.28,33.08,22.92,0.668,17.7,0.669,18.05,0.559,14.65,39.82718,23.208189,3.7356257,11.677599,3.334415,1.707089,3.2,3.0,5.4,3.393133854,3.343558674,2.958540843,16.0,12.0,2.00,2.17,0,1579.21,1555.34,,0.038,0.037,0.038,0.001,28.150,19.874,2.029,0.069957554,-0.414018868,0.014827071,0.146894376,-0.17,-11.36,-25.31,14.286,41.176,,7/26/2017,8/1/2017,7/20/2017,7/28/2016,6/29/2017,6/22/2017,4/27/2017
EEFT,"Euronet Worldwide, Inc.",EEFT.2Q17,3300,3305,2Q17,2017/2F,20.8,07/26/2017,3,6/30/2017,6/30/2016,12/31/2016,3/31/2017,1.08,1.08,1.08,26.28,20.63,2.16,4.851,87.37,4.895,91.07,4.736,83.3,14.012241,9.327722,5.0040364,12.798082,3.4060836,1.7036438,7.7,8.0,4.2,3.030379087,3.080812339,2.533883679,99.0,95.2,1.00,1.14,0,1772.3,1958.6,2144.0383,0.056,0.054,0.057,0.003,1.214,5.922,3.300,-0.041870906,0.817734232,-0.016370115,0.195942462,-0.14,8.71,-3.84,-0.061,0.000,20.97490831,7/25/2017,7/31/2017,7/19/2017,7/27/2016,6/28/2017,6/21/2017,4/26/2017
GNRC,Generac Holdings Inc.,GNRC.2Q17,1200,1235,2Q17,2017/2F,13.7,08/02/2017,3,6/30/2017,6/30/2016,12/31/2016,3/31/2017,0.65,0.65,0.65,3.35,-11.32,-3.08,3.070,36.13,3.072,36.17,3.033,35.3,8.471071,2.4645805,1.1748195,12.609911,3.6625147,1.4865875,12.8,11.9,7.8,6.41866152,6.759506179,6.687689537,39.8,39.8,1.91,1.90,0.3753786,1317.29,1444.45,1533.6975,0.085,0.085,0.086,0.001,-4.139,-1.198,-0.312,0.0765096,0.639289014,-0.050424491,-0.040227348,0.01,10.13,0.00,0.000,0.000,16.42823524,8/1/2017,8/7/2017,7/26/2017,8/3/2016,7/5/2017,6/28/2017,5/3/2017
TGT,Target Corporation,TGT.2Q17,3500,3540,2Q17,2017/2F,422.7,08/16/2017,3,6/30/2017,6/30/2016,12/31/2016,3/31/2017,1.20,1.14,1.05,-25.11,-27.61,-5.25,4.192,52.29,4.329,57.87,4.205,55.04,-23.40365,5.141711,13.760567,13.594473,4.719472,0.9959936,8.5,4.0,6.4,8.809315251,8.049717638,6.773841334,58.4,58.9,2.10,1.98,0.52951354,73785,69495,70024.71,0.080,0.075,0.076,0.002,-36.998,0.422,12.765,1.140781885,0.332474021,0.094363262,0.300490345,0.11,0.89,0.91,5.472,14.254,-5.096279732,8/15/2017,8/21/2017,8/9/2017,8/17/2016,7/19/2017,7/12/2017,5/17/2017
ZAYO,"Zayo Group Holdings, Inc.",ZAYO.2Q17,4900,4910,2Q17,2017/4F,74.9,08/22/2017,2,6/30/2017,6/30/2016,12/31/2016,3/31/2017,0.12,0.16,0.16,10.63,-5.96,-6.08,0.624,30.9,0.644,33.81,0.603,31.8,10.80805,6.3207626,9.77273,13.412809,2.4668574,-0.114899874,5.2,5.2,4.4,6.846767261,5.564602033,5.513122281,35.8,35.7,1.50,1.50,0.73029673,1347.1,1721.7,2201.9934,0.020,0.019,0.019,0.000,-2.605,3.854,9.888,-0.006850179,0.171393087,0.230414542,0.241903755,0.00,5.79,-0.22,-22.467,-21.700,63.4617623,8/21/2017,8/25/2017,8/15/2017,8/23/2016,7/25/2017,7/18/2017,5/23/2017
APTV,Aptiv PLC,APTV.2Q17,1200,1225,2Q17,2017/2F,144.8,08/02/2017,3,6/30/2017,6/30/2016,12/31/2016,3/31/2017,1.39,1.39,1.39,40.02,30.14,8.90,5.791,73.41423,5.846,75.94373,5.699,72.878174,37.236534,4.206419,4.206419,12.609911,3.6625147,1.4865875,1.9,1.9,2.8,1.473008243,1.069669769,1.913756145,82.4,76.9,1.31,1.36,0.530602,15165,16661,16952.445,0.079,0.077,0.078,0.001,24.627,0.544,2.720,0.006766994,-0.329487951,0.377068218,-0.230305153,-0.05,8.53,-6.74,-0.076,-0.645,11.78664688,8/1/2017,8/7/2017,7/26/2017,8/3/2016,7/5/2017,6/28/2017,5/3/2017
CUBE,CubeSmart,CUBE.2Q17,4800,4890,2Q17,2017/2F,43.7,07/28/2017,5,6/30/2017,6/30/2016,12/31/2016,3/31/2017,0.16,0.16,0.16,-22.15,-10.20,-7.40,0.675,24.04,0.674,24.12,0.642,25.34,-19.084476,-4.8145175,-1.9910574,11.644686,3.555274,1.4377594,6.9,4.9,6.7,7.065550895,6.013694124,5.428873394,28.1,29.1,1.67,1.57,0.53654337,444.521,510.039,550.35,0.028,0.028,0.025,-0.003,-30.729,-8.370,-3.429,0.39297709,0.031542828,0.174910255,0.301476454,0.10,16.50,3.50,-1.966,1.845,23.80742417,7/27/2017,8/2/2017,7/21/2017,7/29/2016,6/30/2017,6/23/2017,4/28/2017
ELY,Callaway Golf Company,ELY.2Q17,1400,1435,2Q17,2017/2F,13.7,08/04/2017,5,6/30/2017,6/30/2016,12/31/2016,3/31/2017,0.29,0.29,0.27,25.17,16.61,15.45,0.397,12.78,0.406,12.62,0.372,12.93,11.023617,-2.3975313,-1.2519538,11.26287,2.8807163,1.9017935,2.0,2.0,1.5,1.752034303,1.862665505,2.489916918,15.0,14.6,1.22,1.09,0.44095856,843.794,871.192,975,0.031,0.032,0.029,-0.003,-0.239,-5.278,-3.154,0,0.378777474,-0.059394025,-0.296348288,0.13,18.96,-2.58,2.029,8.197,15.54952986,8/3/2017,8/9/2017,7/28/2017,8/5/2016,7/7/2017,6/30/2017,5/5/2017
ZBH,"Zimmer Biomet Holdings, Inc.",ZBH.2Q17,2300,2325,2Q17,2017/2F,153.9,07/27/2017,4,6/30/2017,6/30/2016,12/31/2016,3/31/2017,2.10,2.10,2.12,6.66,24.42,5.15,8.915,128.4,8.906,129.47,8.806,118.1,0.32948256,9.627438,0.06183386,11.677599,3.334415,1.707089,2.8,2.9,3.2,1.635183847,1.819903604,1.735693134,136.4,133.9,1.45,1.41,0.61737967,5997.8,7683.9,7864.2593,0.069,0.069,0.075,0.006,-11.348,6.293,-1.645,-0.015309381,-0.109889489,-0.101499748,-0.057907291,0.04,5.38,-1.89,-0.385,-1.168,31.11906532,7/26/2017,8/1/2017,7/20/2017,7/28/2016,6/29/2017,6/22/2017,4/27/2017
PSB,"PS Business Parks, Inc.",PSB.2Q17,4800,4890,2Q17,2017/2F,12.3,07/26/2017,3,6/30/2017,6/30/2016,12/31/2016,3/31/2017,,0.67,0.68,24.80,13.62,15.36,2.897,132.39,2.915,130.26,2.740,122.6,19.631077,6.2479615,-2.42697,12.798082,3.4060836,1.7036438,5.7,6.6,4.7,3.64618339,2.888557207,2.994282911,119.0,112.5,2.20,2.20,0.4472136,373.675,387.389,402.11,0.022,0.022,0.022,0.000,6.833,2.842,-4.131,-0.136078941,0.223519592,0.262285331,0.217715058,0.00,-8.64,-5.46,0.000,0.000,7.609553757,7/25/2017,7/31/2017,7/19/2017,7/27/2016,6/28/2017,6/21/2017,4/26/2017
A,"Agilent Technologies, Inc.",A.2Q17,2300,2320,2Q17,2017/3F,113.6,08/16/2017,3,6/30/2017,6/30/2016,12/31/2016,3/31/2017,0.52,0.52,0.53,33.70,30.18,12.18,2.423,59.31,2.458,59.68,2.315,55.77,26.73962,7.0109367,-1.7289639,13.594473,4.719472,0.9959936,1.7,1.6,2.4,0.820744185,0.972616189,1.491060134,64.4,56.0,1.32,1.32,0.58473223,4038,4202,4410.385,0.041,0.041,0.042,0.000,13.145,2.291,-2.725,0.072932899,-0.297491594,-0.156147929,-0.449556616,0.00,7.97,-13.09,0.276,-0.992,9.222015849,8/15/2017,8/21/2017,8/9/2017,8/17/2016,7/19/2017,7/12/2017,5/17/2017
HFC,HollyFrontier Corporation,HFC.2Q17,2100,2120,2Q17,2017/2F,72.8,08/02/2017,3,6/30/2017,6/30/2016,12/31/2016,3/31/2017,0.47,0.60,0.66,15.57,-16.15,-3.07,1.749,27.47,1.711,28.52,1.787,27.18,0.82520247,4.930091,2.185595,12.609911,3.6625147,1.4865875,5.3,4.5,4.7,7.828717504,7.024973603,7.83349112,30.6,31.5,1.87,1.87,0.66336906,13237.9,10535.7,12367.558,0.064,0.060,0.066,0.006,-11.785,1.268,0.699,0.190224412,0.12710848,0.114412373,-0.000609386,0.00,7.29,2.83,-21.955,-29.338,-6.574622863,8/1/2017,8/7/2017,7/26/2017,8/3/2016,7/5/2017,6/28/2017,5/3/2017
EXAS,Exact Sciences Corporation,EXAS.2Q17,2300,2320,2Q17,2017/2F,104.5,07/26/2017,3,6/30/2017,6/30/2016,12/31/2016,3/31/2017,-0.34,-0.36,-0.38,188.73,164.75,49.75,-1.130,35.37,-1.087,39.14,-1.317,23.8,117.59808,64.45378,11.860525,12.798082,3.4060836,1.7036438,9.6,7.8,11.1,17.75516447,20.26876919,28.84691687,39.7,26.0,1.30,1.30,0.4551295,39.437,99.376,212.22354,-0.032,-0.028,-0.055,-0.028,104.800,61.048,10.157,0.235931779,-0.139350395,-0.124013683,-0.384503912,0.00,1.41,-34.50,-5.071,-10.076,438.133073,7/25/2017,7/31/2017,7/19/2017,7/27/2016,6/28/2017,6/21/2017,4/26/2017
HOMB,"Home BancShares, Inc.",HOMB.2Q17,4800,4810,2Q17,2017/2F,25.7,07/20/2017,4,6/30/2017,6/30/2016,12/31/2016,3/31/2017,0.35,0.33,0.33,25.82,-10.33,-8.02,1.507,24.9,1.518,24.57,1.447,25.96,18.346382,-5.3543863,-4.5825243,12.529528,3.7289143,0.6043196,11.7,12.6,9.1,6.336723578,6.11713043,5.450782884,29.7,29.7,1.43,1.67,0.5345225,421.21,493.009,541.158,0.061,0.062,0.056,-0.006,5.817,-9.083,-5.187,-0.066837679,0.283996498,0.035898065,0.162534578,-0.24,20.74,0.07,4.701,4.651,28.47700672,7/19/2017,7/25/2017,7/13/2017,7/21/2016,6/22/2017,6/15/2017,4/20/2017
ETFC,E*TRADE Financial Corporation,ETFC.2Q17,4800,4840,2Q17,2017/2F,91.9,07/21/2017,5,6/30/2017,6/30/2016,12/31/2016,3/31/2017,0.48,0.47,0.47,61.90,9.75,9.00,2.128,38.03,2.161,39.5,2.038,34.55,40.410698,14.327061,6.6126823,12.218261,4.5069575,1.0483384,1.6,1.8,1.5,1.281977234,1.811300228,1.558160871,42.0,41.1,1.40,1.38,0.47056198,1428,1941,2264.6309,0.056,0.055,0.059,0.004,28.192,9.820,5.564,-0.120812878,0.066451979,-0.292233714,-0.177249758,0.02,6.33,-2.04,1.661,3.489,58.58759804,7/20/2017,7/26/2017,7/14/2017,7/22/2016,6/23/2017,6/16/2017,4/21/2017
SPG,"Simon Property Group, Inc.",SPG.2Q17,4800,4890,2Q17,2017/2F,336.1,08/01/2017,2,6/30/2017,6/30/2016,12/31/2016,3/31/2017,1.15,1.20,1.54,-25.42,-8.95,-5.97,6.490,161.76,6.530,161.57,6.608,168.79,-26.130318,-4.2774973,-0.492692,12.901009,3.549409,2.4739861,6.8,5.8,7.0,4.748020122,4.749998107,3.803153882,193.3,203.0,1.27,1.33,0.44181362,5266.1,5435.22,5458.6035,0.040,0.040,0.039,-0.001,-39.031,-7.827,-2.967,0.160639876,-0.026689127,-0.000416418,0.248442811,-0.06,19.62,5.06,-4.177,-25.224,3.655523063,7/31/2017,8/4/2017,7/25/2017,8/2/2016,7/4/2017,6/27/2017,5/2/2017
ALLE,Allegion PLC,ALLE.2Q17,1200,1230,2Q17,2017/2F,58.1,07/27/2017,4,6/30/2017,6/30/2016,12/31/2016,3/31/2017,1.00,1.01,1.00,16.84,26.75,7.16,3.921,81.12,3.952,81.09,3.839,80.62,9.672987,0.5829692,-0.123173,11.677599,3.334415,1.707089,5.4,2.0,4.4,2.601530101,2.700908114,2.327957958,86.0,84.1,1.50,1.35,0.5,2068.1,2238,2392.4126,0.048,0.049,0.048,-0.001,-2.005,-2.751,-1.830,1.699308946,0.223136995,-0.036794296,0.117515929,0.15,6.06,-2.16,-0.620,0.125,15.68166916,7/26/2017,8/1/2017,7/20/2017,7/28/2016,6/29/2017,6/22/2017,4/27/2017
WBT,Welbilt Inc,WBT.2Q17,1200,1210,2Q17,2017/2F,12.8,08/09/2017,3,6/30/2017,6/30/2016,12/31/2016,3/31/2017,0.17,0.18,0.18,6.98,-2.48,-3.97,0.819,18.85,0.840,19.43,0.791,20.24,5.519128,-4.001975,1.0400414,12.456739,2.9840112,1.6551375,11.3,10.3,12.3,6.846749663,6.586427187,5.567645897,22.1,21.6,1.42,1.50,0.49159604,1529.4,1456.6,1456.85,0.043,0.043,0.039,-0.004,-6.938,-6.986,-0.615,0.097822541,-0.084173051,0.03952408,0.229738707,-0.08,13.87,-2.45,-7.207,-4.741,-4.743690336,8/8/2017,8/14/2017,8/2/2017,8/10/2016,7/12/2017,7/5/2017,5/10/2017
IBKR,"Interactive Brokers Group, Inc. Class A",IBKR.2Q17,4800,4840,2Q17,2017/2F,21.6,07/19/2017,3,6/30/2017,6/30/2016,12/31/2016,3/31/2017,0.37,0.32,0.32,5.71,2.49,7.78,1.501,37.42,1.528,37.67,1.463,33.88,5.2631497,11.186528,1.7832994,12.131798,4.355979,0.16690493,10.0,13.5,7.8,7.994921538,8.942523353,7.791755658,38.3,38.0,2.00,1.86,0.6324555,1189,1396,1463.185,0.040,0.041,0.043,0.003,-6.869,6.831,1.616,-0.255503763,0.287578956,-0.105965819,0.026074468,0.14,1.76,-0.87,16.842,16.842,23.06013457,7/18/2017,7/24/2017,7/12/2017,7/20/2016,6/21/2017,6/14/2017,4/19/2017
BLD,TopBuild Corp.,BLD.2Q17,1200,1230,2Q17,2017/2F,15.5,08/08/2017,2,6/30/2017,6/30/2016,12/31/2016,3/31/2017,0.61,0.60,0.58,46.60,49.07,12.91,2.966,53.07,3.020,52.88,2.823,53.7,52.34554,-1.5269995,0.93529224,11.310303,3.1966448,1.7860293,2.9,3.0,1.2,1.726801413,2.310766631,1.236593997,58.2,53.7,1.33,1.33,0.5163978,1616.58,1742.85,1923.49,0.056,0.057,0.053,-0.005,41.035,-4.724,-0.851,-0.010104459,1.464741251,-0.252714926,0.396417432,0.00,10.00,-7.74,1.036,3.981,18.98514147,8/7/2017,8/11/2017,8/1/2017,8/9/2016,7/11/2017,7/4/2017,5/9/2017
AEL,American Equity Investment Life Holding Company,AEL.2Q17,4800,4865,2Q17,2017/2F,13.8,08/03/2017,4,6/30/2017,6/30/2016,12/31/2016,3/31/2017,0.60,0.60,0.60,84.42,16.59,11.21,2.537,26.28,2.555,26.88,2.492,24.05,75.99207,11.767149,2.1276593,11.491489,3.501141,2.2191286,5.2,3.4,4.0,3.758999214,3.364057396,2.405638155,28.1,27.9,1.65,1.45,0.47434166,1949.32,2056.06,2227.525,0.097,0.095,0.104,0.009,64.501,8.266,-0.091,0.554452456,0.299566407,0.11740044,0.562578813,0.20,4.54,-0.71,-0.121,0.129,14.27189994,8/2/2017,8/8/2017,7/27/2017,8/4/2016,7/6/2017,6/29/2017,5/4/2017
BRKS,"Brooks Automation, Inc.",BRKS.2Q17,1300,1355,2Q17,2017/3F,19.0,08/03/2017,4,6/30/2017,6/30/2016,12/31/2016,3/31/2017,0.29,0.30,0.30,93.32,27.07,-3.17,1.195,21.69,1.207,25.48,1.175,26.36,82.15158,-3.3383965,14.8264885,11.491489,3.501141,2.2191286,0.7,1.6,1.3,1.473969731,1.338677866,1.230551565,27.8,27.4,1.36,1.36,0.47559488,552.708,560.323,681.6,0.055,0.047,0.045,-0.003,70.660,-6.840,12.607,-0.591079461,-0.486342979,0.101063794,0.197812243,0.00,8.91,-1.20,-3.861,-3.861,23.32008945,8/2/2017,8/8/2017,7/27/2017,8/4/2016,7/6/2017,6/29/2017,5/4/2017
AGR,"Avangrid, Inc.",AGR.2Q17,4700,4705,2Q17,2017/2F,14.9,07/19/2017,3,6/30/2017,6/30/2016,12/31/2016,3/31/2017,0.43,0.39,0.39,-4.15,16.55,3.30,2.301,44.15,2.307,43.69,2.264,43.45,2.5836945,0.55235624,-3.3620894,12.131798,4.355979,0.16690493,7.0,5.8,4.1,2.990539765,3.244408249,2.715619578,46.7,44.6,1.50,1.55,0.70710677,1680.78,6018,6401.99,0.052,0.053,0.052,-0.001,-9.548,-3.804,-3.529,0.220749326,0.714528431,-0.078248008,0.101236635,-0.05,6.92,-4.43,11.067,9.591,280.8939897,7/18/2017,7/24/2017,7/12/2017,7/20/2016,6/21/2017,6/14/2017,4/19/2017
UNM,Unum Group,UNM.2Q17,4800,4865,2Q17,2017/2F,57.0,07/28/2017,5,6/30/2017,6/30/2016,12/31/2016,3/31/2017,1.02,1.01,1.02,46.68,6.15,-0.55,4.226,46.63,4.240,47.8,4.178,46.33,39.568996,3.1728864,5.9631944,11.644686,3.555274,1.4377594,3.8,3.4,3.1,1.761792069,2.05744009,1.911816143,49.0,48.7,1.93,1.94,0.6229729,10731.3,11046.5,11339.92,0.091,0.089,0.090,0.001,27.924,-0.382,4.525,0.117384401,0.229198912,-0.143697025,-0.07847202,0.00,2.51,-0.68,0.070,-0.033,5.671447075,7/27/2017,8/2/2017,7/21/2017,7/29/2016,6/30/2017,6/23/2017,4/28/2017
VFC,V.F. Corporation,VFC.2Q17,2400,2440,2Q17,2017/2F,173.7,07/24/2017,1,6/30/2017,6/30/2016,12/31/2016,3/31/2017,0.28,0.28,0.33,-6.33,7.97,4.78,2.992,57.6,3.004,56.2,3.064,55.92,-8.637238,0.5007148,-1.1085689,12.632048,3.3920646,0.25254488,11.0,10.1,6.6,7.553012057,7.853892889,7.833198993,55.6,55.0,1.79,1.80,0.52990294,12376.7,12019,11591.28,0.052,0.053,0.055,0.001,-21.269,-2.891,-1.361,0.086430569,0.678861921,-0.03830977,-0.035769159,-0.01,-1.12,-0.95,0.318,-12.715,-6.345956515,7/21/2017,7/27/2017,7/17/2017,7/25/2016,6/26/2017,6/19/2017,4/24/2017
SBH,"Sally Beauty Holdings, Inc.",SBH.2Q17,3500,3540,2Q17,2017/3F,46.0,08/03/2017,4,6/30/2017,6/30/2016,12/31/2016,3/31/2017,0.49,0.49,0.49,-31.15,-23.35,-0.93,1.862,20.25,1.871,20.62,1.845,19.86,-25.254816,3.826785,1.8774748,11.491489,3.501141,2.2191286,7.1,5.3,8.1,12.09365494,10.47283869,12.58104993,22.0,23.6,1.87,1.87,0.48057505,3834.34,3952.61,3964.5725,0.092,0.091,0.093,0.002,-36.746,0.326,-0.342,0.358688471,-0.124184135,0.154763794,-0.038740407,0.00,6.69,7.39,-0.039,0.073,3.396477621,8/2/2017,8/8/2017,7/27/2017,8/4/2016,7/6/2017,6/29/2017,5/4/2017
ZNGA,Zynga Inc. Class A,ZNGA.2Q17,3300,3320,2Q17,2017/2F,42.9,08/03/2017,4,6/30/2017,6/30/2016,12/31/2016,3/31/2017,0.02,0.02,0.02,46.18,41.63,27.72,0.100,3.64,0.102,3.66,0.078,2.84,17.845118,28.873241,1.385045,11.491489,3.501141,2.2191286,1.3,1.1,2.3,1.647469448,2.384056859,2.487950035,3.9,3.4,1.56,1.70,0.6291529,699.955,754.533,845.3821,0.028,0.028,0.027,0.000,6.354,25.372,-0.834,0.105973737,-0.445991301,-0.30896386,-0.337820525,-0.14,5.19,-11.52,5.482,15.757,20.77663564,8/2/2017,8/8/2017,7/27/2017,8/4/2016,7/6/2017,6/29/2017,5/4/2017
GNC,"GNC Holdings, Inc. Class A",GNC.2Q17,3500,3540,2Q17,2017/2F,23.9,07/27/2017,4,6/30/2017,6/30/2016,12/31/2016,3/31/2017,0.42,0.39,0.39,-65.29,-23.64,14.54,1.334,8.43,1.320,9.43,1.344,7.95,-58.97436,18.616354,30.06897,11.677599,3.334415,1.707089,14.5,12.5,9.9,41.06331313,43.29502353,43.3415836,9.5,10.0,2.15,2.05,0.5797509,2639.21,2540.01,2509.1833,0.158,0.140,0.169,0.029,-70.652,15.282,28.362,0.157201509,0.466860557,-0.05154658,-0.052565464,0.10,1.07,5.21,8.424,8.075,-4.926728074,7/26/2017,8/1/2017,7/20/2017,7/28/2016,6/29/2017,6/22/2017,4/27/2017
DFT,"DuPont Fabros Technology, Inc.",DFT.2Q17,4800,4890,2Q17,2017/2F,60.7,07/27/2017,4,6/30/2017,6/30/2016,12/31/2016,3/31/2017,0.46,0.47,0.46,28.65,39.22,23.33,1.923,61.16,1.904,60.52,1.894,52.41,28.86076,15.474153,-7.8703046,11.677599,3.334415,1.707089,2.5,10.9,9.6,4.626949191,6.357564786,7.879497384,60.2,53.8,1.80,1.56,0.5606119,452.4,528.701,580.1281,0.031,0.031,0.036,0.005,17.183,12.140,-9.577,-0.772831741,-0.742307162,-0.272213599,-0.412786252,0.24,-0.61,-10.53,-1.644,-0.586,28.23344385,7/26/2017,8/1/2017,7/20/2017,7/28/2016,6/29/2017,6/22/2017,4/27/2017
BAP,Credicorp Ltd.,BAP.2Q17,4800,4810,2Q17,2017/2F,54.1,08/08/2017,2,6/30/2017,6/30/2016,12/31/2016,3/31/2017,3.49,3.45,3.42,16.24,13.64,9.85,15.342,179.39,15.506,189.7,14.742,159.6,16.6888,18.859636,3.7859678,11.310303,3.1966448,1.7860293,3.4,2.1,1.9,1.058714513,1.136337616,0.927059441,198.8,186.1,1.21,1.20,0.4258153,3367.1538,3693.9355,3992.2031,0.086,0.082,0.092,0.011,5.378,15.663,2.000,0.593191472,0.78776315,-0.068309895,0.142013624,0.01,4.81,-6.40,0.986,2.000,18.56313484,8/7/2017,8/11/2017,8/1/2017,8/9/2016,7/11/2017,7/4/2017,5/9/2017
CUZ,Cousins Properties Incorporated,CUZ.2Q17,4800,4890,2Q17,2017/2F,29.5,07/28/2017,5,6/30/2017,6/30/2016,12/31/2016,3/31/2017,,0.03,0.03,19.74,3.29,6.29,0.160,8.79,0.163,8.92,0.161,8.49,17.043316,5.0647855,-0.22370815,11.644686,3.555274,1.4377594,6.1,8.0,6.8,6.105730428,6.158722529,5.540825545,9.3,8.9,1.75,1.83,0.41833,373.068,249.814,452.0388,0.018,0.018,0.019,0.001,5.399,1.510,-1.661,-0.235187707,-0.099392918,-0.008604398,0.101953198,-0.08,4.17,-4.04,0.000,0.000,21.16793721,7/27/2017,8/2/2017,7/21/2017,7/29/2016,6/30/2017,6/23/2017,4/28/2017
CRS,Carpenter Technology Corporation,CRS.2Q17,1200,1205,2Q17,2017/4F,10.2,07/27/2017,4,6/30/2017,6/30/2016,12/31/2016,3/31/2017,0.50,0.49,0.46,13.67,3.48,0.35,2.088,37.43,2.123,38.41,1.847,40.01,-5.61769,-3.9989948,5.667126,11.677599,3.334415,1.707089,9.6,14.1,8.8,6.033328529,6.758316644,7.754764373,40.9,40.3,1.72,1.81,0.44095856,2226.7,1813.4,1791.1075,0.056,0.055,0.046,-0.009,-17.295,-7.333,3.960,-0.315906008,0.093851751,-0.107273476,-0.221984287,-0.09,6.37,-1.40,0.541,7.826,-19.56224458,7/26/2017,8/1/2017,7/20/2017,7/28/2016,6/29/2017,6/22/2017,4/27/2017
PLNT,"Planet Fitness, Inc. Class A",PLNT.2Q17,3400,3450,2Q17,2017/2F,32.8,08/10/2017,4,6/30/2017,6/30/2016,12/31/2016,3/31/2017,0.19,0.19,0.19,23.62,16.12,21.12,0.844,23.34,0.860,23.47,0.820,20.85,14.117074,12.565947,5.530572,12.158739,3.0196905,2.418065,14.6,6.0,9.1,21.31186516,20.67094956,14.97407924,25.0,24.6,1.13,1.13,0.31079078,330.537,378.241,411.76685,0.036,0.037,0.039,0.003,1.958,9.546,3.113,1.441786329,0.613212859,0.03100562,0.42325046,0.00,6.52,-1.45,1.380,1.380,24.57511565,8/9/2017,8/15/2017,8/3/2017,8/11/2016,7/13/2017,7/6/2017,5/11/2017
