ticker_symbol,co_name,unique_earnings_code,factset_sector_num,factset_ind_num,calendar_qtr,fiscal_qtr,adtv_prev_month,report_date,rtn_t+3,eps_est,eps_actual,surp_amt,rev_surp%,report_day_of week,t-1,t+3,rtn_t+3_check,mkt_t+3_rtn,rel_t+3_rtn,num_ests_qtr_end,t-7,t-7_high_est,t-7_low_est,est_spread,spread_adj_surp
INVN,"InvenSense, Inc.",INVN.4Q16,1300,1305,4Q16,2016/3F,22.0,02/02/2017,3.6,0.02,-0.06,-0.08,-0.5,4,2/1/2017,2/7/2017,3.6,0.6,3.1,12,1/26/2017,0.03,0.01,0.02,-3.967
ISRG,"Intuitive Surgical, Inc.",ISRG.4Q16,2300,2325,4Q16,2016/4F,239.2,01/25/2017,3.6,2.00,2.03,0.03,2.0,3,1/24/2017,1/30/2017,3.6,-0.1,3.7,15,1/18/2017,2.09,1.89,0.20,0.172
LM,"Legg Mason, Inc.",LM.4Q16,4800,4845,4Q16,2016/3F,61.6,02/02/2017,3.6,0.62,0.50,-0.12,0.1,4,2/1/2017,2/7/2017,3.6,0.6,3.0,10,1/26/2017,0.68,0.59,0.09,-1.322
AVB,"AvalonBay Communities, Inc.",AVB.4Q16,4800,4890,4Q16,2016/4F,142.3,02/02/2017,3.6,1.10,1.76,0.66,0.2,4,2/1/2017,2/7/2017,3.6,0.6,3.0,9,1/26/2017,1.26,0.98,0.28,2.347
NXPI,NXP Semiconductors NV,NXPI.4Q16,1300,1305,4Q16,2016/4F,487.6,02/02/2017,3.6,1.65,1.76,0.11,0.0,4,2/1/2017,2/7/2017,3.6,0.6,3.0,21,1/26/2017,1.68,1.59,0.09,1.179
AME,"AMETEK, Inc.",AME.4Q16,1200,1250,4Q16,2016/4F,112.1,02/07/2017,3.6,0.58,0.58,0.00,0.3,2,2/6/2017,2/10/2017,3.6,1.1,2.5,14,1/31/2017,0.59,0.57,0.02,-0.113
TEL,TE Connectivity Ltd.,TEL.4Q16,1300,1310,4Q16,2017/1F,84.9,01/25/2017,3.6,1.00,1.15,0.15,1.9,3,1/24/2017,1/30/2017,3.6,-0.1,3.7,10,1/18/2017,1.03,0.99,0.04,3.679
MTN,"Vail Resorts, Inc.",MTN.4Q16,3400,3440,4Q16,2017/2F,61.8,03/10/2017,3.6,3.40,3.63,0.23,2.3,5,3/9/2017,3/15/2017,3.6,0.9,2.6,8,3/3/2017,3.65,3.26,0.39,0.599
VMW,"VMware, Inc. Class A",VMW.4Q16,3300,3308,4Q16,2016/4F,133.2,01/27/2017,3.5,1.39,1.43,0.04,2.1,5,1/26/2017,2/1/2017,3.5,-0.8,4.3,33,1/20/2017,1.41,1.38,0.03,1.168
NI,NiSource Inc,NI.4Q16,4700,4735,4Q16,2016/4F,63.4,02/22/2017,3.5,0.33,0.33,0.00,11.2,3,2/21/2017,2/27/2017,3.5,0.2,3.4,9,2/15/2017,0.36,0.31,0.05,-0.092
CRC,California Resources Corp,CRC.4Q16,2100,2105,4Q16,2016/4F,35.6,02/17/2017,3.5,-1.61,-1.76,-0.15,-4.1,5,2/16/2017,2/22/2017,6.7,0.6,6.1,8,2/10/2017,-1.28,-2.02,0.74,-0.203
AXE,Anixter International Inc.,AXE.4Q16,3250,3255,4Q16,2016/4F,11.6,01/31/2017,3.5,1.20,1.31,0.11,2.0,2,1/30/2017,2/3/2017,3.5,0.8,2.7,4,1/24/2017,1.26,1.11,0.15,0.733
AEIS,"Advanced Energy Industries, Inc.",AEIS.4Q16,1300,1355,4Q16,2016/4F,16.7,01/31/2017,3.5,0.81,1.06,0.25,3.1,2,1/30/2017,2/3/2017,3.5,0.8,2.7,7,1/24/2017,0.84,0.77,0.07,3.598
TRMB,Trimble Inc.,TRMB.4Q16,1300,1320,4Q16,2016/4F,45.1,02/09/2017,3.5,0.30,0.31,0.01,1.1,4,2/8/2017,2/14/2017,3.5,1.9,1.6,14,2/2/2017,0.30,0.28,0.02,0.733
MMC,"Marsh & McLennan Companies, Inc.",MMC.4Q16,4800,4880,4Q16,2016/4F,152.4,02/02/2017,3.5,0.84,0.89,0.05,-2.8,4,2/1/2017,2/7/2017,3.5,0.6,2.9,20,1/26/2017,0.86,0.80,0.06,0.842
PRI,"Primerica, Inc.",PRI.4Q16,4800,4865,4Q16,2016/4F,33.3,02/09/2017,3.5,1.19,1.19,0.00,4.9,4,2/8/2017,2/14/2017,3.5,1.9,1.6,4,2/2/2017,1.21,1.17,0.04,0.125
TGI,"Triumph Group, Inc.",TGI.4Q16,1300,1330,4Q16,2016/3F,18.7,02/02/2017,3.5,0.93,1.01,0.08,-1.2,4,2/1/2017,2/7/2017,3.5,0.6,2.9,9,1/26/2017,1.29,0.76,0.53,0.150
BRS,Bristow Group Inc.,BRS.4Q16,3100,3110,4Q16,2016/3F,14.8,02/03/2017,3.5,-0.48,-0.29,0.19,-3.1,5,2/2/2017,2/8/2017,3.5,0.6,2.9,7,1/27/2017,-0.32,-0.58,0.26,0.742
HRS,Harris Corporation,HRS.4Q16,1300,1320,4Q16,2017/2F,70.4,02/02/2017,3.4,1.37,1.42,0.05,-19.3,4,2/1/2017,2/7/2017,3.4,0.6,2.9,9,1/26/2017,1.45,1.31,0.14,0.329
AZO,"AutoZone, Inc.",AZO.4Q16,3500,3540,4Q16,2017/1F,229.7,12/06/2016,3.4,9.31,9.36,0.05,-0.9,2,12/5/2016,12/9/2016,3.4,2.6,0.9,1,11/29/2016,9.65,9.07,0.58,0.084
KMB,Kimberly-Clark Corporation,KMB.4Q16,2400,2435,4Q16,2016/4F,220.4,01/24/2017,3.4,1.42,1.45,0.03,-0.2,2,1/23/2017,1/27/2017,3.4,1.3,2.1,14,1/17/2017,1.46,1.38,0.08,0.441
TIVO,TiVo Corp.,TIVO.4Q16,3300,3310,4Q16,2016/4F,19.9,02/16/2017,3.4,0.55,0.69,0.14,11.0,4,2/15/2017,2/21/2017,2.6,0.7,1.9,1,2/9/2017,0.55,0.55,0.00,#DIV/0!
FTV,Fortive Corp.,FTV.4Q16,1300,1315,4Q16,2016/4F,81.5,02/08/2017,3.4,0.67,0.68,0.01,0.7,3,2/7/2017,2/13/2017,3.4,1.6,1.8,15,2/1/2017,0.68,0.65,0.03,0.415
V,Visa Inc. Class A,V.4Q16,4800,4830,4Q16,2017/1F,839.8,02/03/2017,3.4,0.78,0.86,0.08,3.3,5,2/2/2017,2/8/2017,3.4,0.6,2.8,31,1/27/2017,0.84,0.75,0.09,0.842
DEI,"Douglas Emmett, Inc",DEI.4Q16,4800,4890,4Q16,2016/4F,28.1,02/08/2017,3.4,0.11,0.13,0.02,1.1,3,2/7/2017,2/13/2017,3.4,1.6,1.8,4,2/1/2017,0.12,0.08,0.04,0.501
LLY,Eli Lilly and Company,LLY.4Q16,2300,2305,4Q16,2016/4F,446.9,01/31/2017,3.4,0.98,0.95,-0.03,3.7,2,1/30/2017,2/3/2017,3.4,0.8,2.6,17,1/24/2017,1.03,0.93,0.10,-0.312
EE,El Paso Electric Company,EE.4Q16,4700,4705,4Q16,2016/4F,10.2,02/23/2017,3.4,0.06,0.14,0.08,#N/A,4,2/22/2017,2/28/2017,3.4,-0.1,3.5,1,2/16/2017,0.08,0.05,0.03,2.556
MRK,"Merck & Co., Inc.",MRK.4Q16,2300,2305,4Q16,2016/4F,662.2,02/02/2017,3.4,0.89,0.89,0.00,-1.1,4,2/1/2017,2/7/2017,3.4,0.6,2.8,17,1/26/2017,0.96,0.84,0.12,0.010
ACM,AECOM,ACM.4Q16,3100,3115,4Q16,2017/1F,51.2,02/07/2017,3.4,0.54,0.53,-0.01,3.1,2,2/6/2017,2/10/2017,3.4,1.1,2.3,11,1/31/2017,0.64,0.43,0.21,-0.035
RLGY,Realogy Holdings Corp.,RLGY.4Q16,4800,4885,4Q16,2016/4F,42.2,02/24/2017,3.4,0.20,0.39,0.19,2.4,5,2/23/2017,3/1/2017,3.4,1.4,2.0,10,2/17/2017,0.26,0.12,0.14,1.370
KLAC,KLA-Tencor Corporation,KLAC.4Q16,1300,1355,4Q16,2017/2F,178.0,01/27/2017,3.4,1.40,1.52,0.12,4.5,5,1/26/2017,2/1/2017,3.4,-0.8,4.1,15,1/20/2017,1.45,1.33,0.12,0.979
JEF,Jefferies Financial Group Inc.,JEF.4Q16,4800,4840,4Q16,2016/4F,38.3,02/27/2017,3.3,0.23,0.37,0.14,6.2,1,2/24/2017,3/2/2017,3.3,0.6,2.8,1,2/20/2017,0.23,0.23,0.00,#DIV/0!
CCL.U,Carnival Corporation,CCL.U.4Q16,3400,3440,4Q16,2016/4F,186.3,12/20/2016,3.3,0.58,0.67,0.09,0.5,2,12/19/2016,12/23/2016,3.3,0.0,3.3,1,12/13/2016,0.64,0.57,0.07,1.242
BRK.B,Berkshire Hathaway Inc. Class B,BRK.B.4Q16,4800,4860,4Q16,2016/4F,563.4,02/27/2017,3.3,1.82,1.78,-0.04,3.9,1,2/24/2017,3/2/2017,3.3,0.6,2.8,3,2/20/2017,1.87,1.77,0.10,-0.447
ES,Eversource Energy,ES.4Q16,4700,4705,4Q16,2016/4F,86.1,02/22/2017,3.3,0.74,0.72,-0.02,-12.4,3,2/21/2017,2/27/2017,3.3,0.2,3.2,11,2/15/2017,0.77,0.71,0.06,-0.303
K,Kellogg Company,K.4Q16,2400,2405,4Q16,2016/4F,127.2,02/09/2017,3.3,0.85,0.92,0.07,0.8,4,2/8/2017,2/14/2017,3.3,1.9,1.4,18,2/2/2017,0.90,0.82,0.08,0.864
FSLR,"First Solar, Inc.",FSLR.4Q16,1300,1310,4Q16,2016/4F,117.8,02/22/2017,3.3,1.00,1.24,0.24,18.8,3,2/21/2017,2/27/2017,3.3,0.2,3.2,17,2/15/2017,1.31,0.91,0.40,0.591
ROIC,Retail Opportunity Investments Corp.,ROIC.4Q16,4800,4890,4Q16,2016/4F,15.1,02/23/2017,3.3,0.07,0.09,0.02,4.0,4,2/22/2017,2/28/2017,3.3,-0.1,3.4,4,2/16/2017,0.08,0.06,0.02,1.125
LEG,"Leggett & Platt, Incorporated",LEG.4Q16,1400,1420,4Q16,2016/4F,44.5,01/31/2017,3.3,0.58,0.53,-0.05,-2.0,2,1/30/2017,2/3/2017,3.3,0.8,2.5,5,1/24/2017,0.61,0.56,0.05,-0.920
NEE,"NextEra Energy, Inc.",NEE.4Q16,4700,4705,4Q16,2016/4F,308.3,01/27/2017,3.3,1.29,1.21,-0.08,-19.6,5,1/26/2017,2/1/2017,3.3,-0.8,4.1,10,1/20/2017,1.50,1.22,0.28,-0.273
MON,Monsanto Company,MON.4Q16,2200,2215,4Q16,2017/1F,220.6,01/05/2017,3.2,0.01,0.21,0.20,16.9,4,1/4/2017,1/10/2017,3.2,-0.2,3.4,15,12/29/2016,0.26,-0.11,0.37,0.544
HSIC,"Henry Schein, Inc.",HSIC.4Q16,3250,3270,4Q16,2016/4F,100.8,02/21/2017,3.2,0.72,0.74,0.01,1.4,2,2/20/2017,2/24/2017,3.2,0.6,2.6,13,2/14/2017,0.73,0.72,0.01,1.243
MTB,M&T Bank Corporation,MTB.4Q16,4800,4810,4Q16,2016/4F,137.8,01/19/2017,3.2,2.04,1.98,-0.06,1.3,4,1/18/2017,1/24/2017,3.2,0.4,2.8,20,1/12/2017,2.13,2.00,0.13,-0.462
QTS,"QTS Realty Trust, Inc. Class A",QTS.4Q16,4800,4890,4Q16,2016/4F,20.3,02/22/2017,3.2,0.10,0.10,0.00,0.7,3,2/21/2017,2/27/2017,3.2,0.2,3.0,12,2/15/2017,0.12,0.05,0.07,0.045
INTU,Intuit Inc.,INTU.4Q16,3300,3310,4Q16,2017/2F,143.1,02/24/2017,3.2,0.27,0.26,-0.01,-0.8,5,2/23/2017,3/1/2017,3.2,1.4,1.8,19,2/17/2017,0.36,0.24,0.12,-0.053
NDAQ,"Nasdaq, Inc.",NDAQ.4Q16,4800,4840,4Q16,2016/4F,55.2,01/31/2017,3.2,0.95,0.95,0.00,-0.3,2,1/30/2017,2/3/2017,3.2,0.8,2.4,16,1/24/2017,0.97,0.91,0.06,0.076
WLK,Westlake Chemical Corporation,WLK.4Q16,2200,2205,4Q16,2016/4F,48.9,02/21/2017,3.2,0.76,0.87,0.11,-1.7,2,2/20/2017,2/24/2017,3.2,0.6,2.5,11,2/14/2017,0.91,0.47,0.44,0.253
NRG,"NRG Energy, Inc.",NRG.4Q16,4700,4705,4Q16,2016/4F,71.0,02/28/2017,3.2,-0.26,-0.61,-0.77,-42.4,2,2/27/2017,3/3/2017,3.2,0.4,2.7,8,2/21/2017,0.77,-1.10,1.87,-0.410
VNO,Vornado Realty Trust,VNO.4Q16,4800,4890,4Q16,2016/4F,78.4,02/14/2017,3.1,0.40,0.24,-0.16,0.1,2,2/13/2017,2/17/2017,3.1,0.9,2.2,4,2/7/2017,0.47,0.34,0.12,-1.327
BA,Boeing Company,BA.4Q16,1300,1330,4Q16,2016/4F,504.6,01/25/2017,3.1,2.34,2.47,0.13,0.7,3,1/24/2017,1/30/2017,3.1,-0.1,3.2,17,1/18/2017,2.46,2.22,0.24,0.561
TJX,TJX Companies Inc,TJX.4Q16,3500,3525,4Q16,2016/4F,239.6,02/22/2017,3.1,0.50,0.52,0.01,0.1,3,2/21/2017,2/27/2017,3.1,0.2,3.0,26,2/15/2017,0.52,0.49,0.04,0.283
RPAI,"Retail Properties of America, Inc. Class A",RPAI.4Q16,4800,4890,4Q16,2016/4F,26.9,02/15/2017,3.1,0.01,-0.03,-0.03,0.5,3,2/14/2017,2/20/2017,-0.2,0.5,-0.7,4,2/8/2017,0.05,-0.05,0.10,-0.339
BJRI,"BJ's Restaurants, Inc.",BJRI.4Q16,3400,3435,4Q16,2016/4F,14.6,02/24/2017,3.1,0.40,0.55,0.15,0.5,5,2/23/2017,3/1/2017,3.1,1.4,1.7,15,2/17/2017,0.44,0.35,0.09,1.690
WY,Weyerhaeuser Company,WY.4Q16,4800,4890,4Q16,2016/4F,118.0,02/03/2017,3.1,0.15,0.14,-0.01,-0.4,5,2/2/2017,2/8/2017,3.1,0.6,2.5,10,1/27/2017,0.21,0.14,0.07,-0.200
HELE,Helen of Troy Limited,HELE.4Q16,1400,1425,4Q16,2016/3F,19.8,01/06/2017,3.1,1.93,2.37,0.44,-0.7,5,1/5/2017,1/11/2017,3.1,0.3,2.8,5,12/30/2016,2.07,1.86,0.21,2.086
GRA,W R Grace & Co,GRA.4Q16,2200,2210,4Q16,2016/4F,42.7,02/08/2017,3.1,0.94,0.95,0.01,0.9,3,2/7/2017,2/13/2017,3.1,1.6,1.5,10,2/1/2017,0.95,0.91,0.04,0.260
TKR,Timken Company,TKR.4Q16,1200,1205,4Q16,2016/4F,23.7,02/09/2017,3.1,0.45,0.47,0.02,1.6,4,2/8/2017,2/14/2017,3.1,1.9,1.2,8,2/2/2017,0.47,0.44,0.03,0.625
RNR,RenaissanceRe Holdings Ltd.,RNR.4Q16,4800,4855,4Q16,2016/4F,32.9,02/01/2017,3.0,1.22,2.92,1.70,-16.9,3,1/31/2017,2/6/2017,3.0,0.6,2.5,12,1/25/2017,1.75,0.85,0.90,1.885
GLOB,Globant SA,GLOB.4Q16,3300,3308,4Q16,2016/4F,10.8,02/17/2017,3.0,0.31,0.31,0.00,1.5,5,2/16/2017,2/22/2017,1.5,0.6,0.8,9,2/10/2017,0.33,0.30,0.03,-0.020
NXST,"Nexstar Media Group, Inc. Class A",NXST.4Q16,3400,3410,4Q16,2016/4F,35.9,02/28/2017,3.0,1.41,0.64,-0.77,-2.5,2,2/27/2017,3/3/2017,3.0,0.4,2.6,6,2/21/2017,1.46,1.27,0.19,-4.070
SIGI,"Selective Insurance Group, Inc.",SIGI.4Q16,4800,4855,4Q16,2016/4F,10.8,02/03/2017,3.0,0.62,0.75,0.13,2.2,5,2/2/2017,2/8/2017,3.0,0.6,2.4,3,1/27/2017,0.75,0.51,0.24,0.543
YUM,"Yum! Brands, Inc.",YUM.4Q16,3400,3435,4Q16,2016/4F,237.3,02/09/2017,3.0,0.73,0.79,0.06,-0.7,4,2/8/2017,2/14/2017,3.0,1.9,1.1,17,2/2/2017,0.77,0.68,0.09,0.698
SONC,Sonic Corp.,SONC.4Q16,3400,3435,4Q16,2017/1F,25.3,01/05/2017,3.0,0.21,0.24,0.03,-0.8,4,1/4/2017,1/10/2017,3.0,-0.2,3.2,16,12/29/2016,0.24,0.19,0.05,0.537
RXN,Rexnord Corporation,RXN.4Q16,1200,1210,4Q16,2016/3F,14.9,02/02/2017,3.0,0.24,0.25,0.01,-1.1,4,2/1/2017,2/7/2017,3.0,0.6,2.4,8,1/26/2017,0.25,0.21,0.04,0.317
IPGP,IPG Photonics Corporation,IPGP.4Q16,1300,1315,4Q16,2016/4F,21.3,02/14/2017,2.9,1.33,1.39,0.06,2.6,2,2/13/2017,2/17/2017,2.9,0.9,2.0,12,2/7/2017,1.41,1.18,0.23,0.241
PENN,"Penn National Gaming, Inc.",PENN.4Q16,3400,3445,4Q16,2016/4F,15.2,02/02/2017,2.9,-0.13,0.05,0.18,-0.1,4,2/1/2017,2/7/2017,2.9,0.6,2.4,11,1/26/2017,-0.03,-0.17,0.14,1.317
GPK,Graphic Packaging Holding Company,GPK.4Q16,2200,2235,4Q16,2016/4F,48.8,02/07/2017,2.9,0.15,0.14,-0.01,0.3,2,2/6/2017,2/10/2017,2.9,1.1,1.8,11,1/31/2017,0.17,0.14,0.03,-0.455
CINF,Cincinnati Financial Corporation,CINF.4Q16,4800,4855,4Q16,2016/4F,46.6,02/09/2017,2.9,0.66,0.75,0.09,-0.1,4,2/8/2017,2/14/2017,2.9,1.9,1.0,5,2/2/2017,0.69,0.62,0.07,1.292
CVA,Covanta Holding Corporation,CVA.4Q16,3100,3120,4Q16,2016/4F,20.0,02/16/2017,2.9,0.13,0.08,-0.05,7.4,4,2/15/2017,2/21/2017,4.2,0.7,3.5,8,2/9/2017,0.18,0.10,0.08,-0.563
IFF,International Flavors & Fragrances Inc.,IFF.4Q16,2400,2435,4Q16,2016/4F,79.2,02/16/2017,2.9,1.18,1.22,0.04,1.6,4,2/15/2017,2/21/2017,2.1,0.7,1.4,9,2/9/2017,1.22,1.14,0.08,0.485
PFG,"Principal Financial Group, Inc.",PFG.4Q16,4800,4865,4Q16,2016/4F,95.0,01/31/2017,2.9,1.15,1.27,0.12,26.5,2,1/30/2017,2/3/2017,2.9,0.8,2.1,14,1/24/2017,1.19,1.08,0.11,1.051
PG,Procter & Gamble Company,PG.4Q16,2400,2435,4Q16,2017/2F,"1,172.9",01/20/2017,2.9,1.06,1.08,0.02,0.4,5,1/19/2017,1/25/2017,2.9,1.6,1.3,22,1/13/2017,1.09,1.00,0.09,0.189
APAM,"Artisan Partners Asset Management, Inc. Class A",APAM.4Q16,4800,4845,4Q16,2016/4F,13.5,02/07/2017,2.9,0.52,0.53,0.01,-0.8,2,2/6/2017,2/10/2017,2.9,1.1,1.8,7,1/31/2017,0.53,0.50,0.03,0.404
ENR,Energizer Holdings Inc,ENR.4Q16,2400,2435,4Q16,2017/1F,33.3,02/01/2017,2.9,1.27,1.51,0.24,5.2,3,1/31/2017,2/6/2017,2.9,0.6,2.3,10,1/25/2017,1.31,1.11,0.20,1.210
PCG,PG&E Corporation,PCG.4Q16,4700,4705,4Q16,2016/4F,145.4,02/16/2017,2.9,1.34,1.33,-0.01,-0.8,4,2/15/2017,2/21/2017,2.7,0.7,2.0,10,2/9/2017,1.86,1.25,0.61,-0.011
CBS,CBS Corporation Class B,CBS.4Q16,3400,3410,4Q16,2016/4F,270.6,02/16/2017,2.9,1.10,1.11,0.01,-11.0,4,2/15/2017,2/21/2017,3.4,0.7,2.7,33,2/9/2017,1.15,1.05,0.10,0.132
XRX,Xerox Corporation,XRX.4Q16,1300,1345,4Q16,2016/4F,58.3,01/31/2017,2.9,1.01,1.00,-0.01,-1.3,2,1/30/2017,2/3/2017,2.9,0.8,2.1,10,1/24/2017,1.04,0.96,0.08,-0.125
DSW,DSW Inc. Class A,DSW.4Q16,3500,3525,4Q16,2016/4F,30.8,03/14/2017,2.9,0.16,0.20,0.04,-2.4,2,3/13/2017,3/17/2017,2.9,0.3,2.6,18,3/7/2017,0.18,0.13,0.05,0.864
AMAT,"Applied Materials, Inc.",AMAT.4Q16,1300,1355,4Q16,2017/1F,338.8,02/16/2017,2.9,0.66,0.67,0.01,0.2,4,2/15/2017,2/21/2017,3.1,0.7,2.4,19,2/9/2017,0.67,0.63,0.04,0.314
UVE,"Universal Insurance Holdings, Inc.",UVE.4Q16,4800,4855,4Q16,2016/4F,10.7,02/22/2017,2.9,0.30,0.38,0.08,-1.1,3,2/21/2017,2/27/2017,2.9,0.2,2.7,1,2/15/2017,0.40,0.20,0.20,0.395
HAL,Halliburton Company,HAL.4Q16,3100,3110,4Q16,2016/4F,414.1,01/23/2017,2.9,0.02,0.04,0.02,-1.8,1,1/20/2017,1/26/2017,2.9,1.2,1.7,37,1/16/2017,0.04,-0.01,0.05,0.400
DFT,"DuPont Fabros Technology, Inc.",DFT.4Q16,4800,4890,4Q16,2016/4F,32.4,02/23/2017,2.8,0.45,0.44,-0.01,3.7,4,2/22/2017,2/28/2017,2.8,-0.1,2.9,6,2/16/2017,0.45,0.43,0.02,-0.268
ABG,"Asbury Automotive Group, Inc.",ABG.4Q16,3500,3540,4Q16,2016/4F,13.1,02/07/2017,2.8,1.43,1.56,0.13,2.1,2,2/6/2017,2/10/2017,2.8,1.1,1.7,11,1/31/2017,1.54,1.37,0.17,0.789
XRAY,"DENTSPLY SIRONA, Inc.",XRAY.4Q16,2300,2325,4Q16,2016/4F,90.2,02/17/2017,2.8,0.65,0.67,0.02,-1.2,5,2/16/2017,2/22/2017,2.6,0.6,2.0,14,2/10/2017,0.68,0.64,0.04,0.500
HBAN,Huntington Bancshares Incorporated,HBAN.4Q16,4800,4810,4Q16,2016/4F,164.2,01/25/2017,2.8,0.20,0.18,-0.02,4.0,3,1/24/2017,1/30/2017,2.8,-0.1,2.9,23,1/18/2017,0.24,0.11,0.13,-0.149
AX,"Axos Financial, Inc.",AX.4Q16,4800,4825,4Q16,2017/2F,25.2,01/31/2017,2.8,0.48,0.50,0.02,3.3,2,1/30/2017,2/3/2017,2.8,0.8,2.0,8,1/24/2017,0.50,0.45,0.05,0.429
AWK,"American Water Works Company, Inc.",AWK.4Q16,4700,4755,4Q16,2016/4F,75.0,02/22/2017,2.8,0.57,0.57,0.00,-2.2,3,2/21/2017,2/27/2017,2.8,0.2,2.6,10,2/15/2017,0.63,0.51,0.12,0.024
SPGI,"S&P Global, Inc.",SPGI.4Q16,3200,3220,4Q16,2016/4F,169.3,02/07/2017,2.8,1.18,1.28,0.10,4.7,2,2/6/2017,2/10/2017,2.8,1.1,1.7,15,1/31/2017,1.29,1.11,0.18,0.528
UNM,Unum Group,UNM.4Q16,4800,4865,4Q16,2016/4F,73.6,02/02/2017,2.8,0.98,1.00,0.02,1.2,4,2/1/2017,2/7/2017,2.8,0.6,2.2,16,1/26/2017,1.01,0.95,0.06,0.387
SLGN,Silgan Holdings Inc.,SLGN.4Q16,2200,2235,4Q16,2016/4F,22.7,02/01/2017,2.8,0.24,0.24,0.00,-0.7,3,1/31/2017,2/6/2017,2.8,0.6,2.2,11,1/25/2017,0.25,0.23,0.02,0.132
FCE.A,Forest City Realty Trust Inc Class A,FCE.A.4Q16,4800,4890,4Q16,2016/4F,36.5,02/27/2017,2.7,-0.43,0.01,0.44,-21.5,1,2/24/2017,3/2/2017,2.7,0.6,2.2,1,2/20/2017,-0.43,-0.43,0.00,#DIV/0!
JBT,John Bean Technologies Corporation,JBT.4Q16,1200,1210,4Q16,2016/4F,16.0,02/28/2017,2.7,0.67,0.85,0.18,4.3,2,2/27/2017,3/3/2017,2.7,0.4,2.3,5,2/21/2017,0.69,0.64,0.05,3.640
MCO,Moody's Corporation,MCO.4Q16,3200,3220,4Q16,2016/4F,103.0,02/17/2017,2.7,1.14,1.23,0.09,3.7,5,2/16/2017,2/22/2017,3.0,0.6,2.4,13,2/10/2017,1.21,1.10,0.11,0.849
MDT,Medtronic plc,MDT.4Q16,2300,2325,4Q16,2016/3F,486.0,02/21/2017,2.7,1.11,1.12,0.01,1.0,2,2/20/2017,2/24/2017,2.7,0.6,2.1,23,2/14/2017,1.15,1.09,0.06,0.248
AEE,Ameren Corporation,AEE.4Q16,4700,4705,4Q16,2016/4F,75.2,02/16/2017,2.7,0.15,0.13,-0.02,-13.6,4,2/15/2017,2/21/2017,2.6,0.7,1.9,6,2/9/2017,0.22,0.10,0.12,-0.177
ASH,"Ashland Global Holdings, Inc.",ASH.4Q16,2200,2210,4Q16,2017/1F,35.4,01/27/2017,2.7,0.52,0.57,0.05,1.7,5,1/26/2017,2/1/2017,2.7,-0.8,3.5,9,1/20/2017,0.65,0.45,0.21,0.223
FRAN,Francesca's Holdings Corporation,FRAN.4Q16,3500,3525,4Q16,2016/4F,15.6,03/21/2017,2.7,0.37,0.39,0.02,0.3,2,3/20/2017,3/24/2017,2.7,-1.3,4.0,11,3/14/2017,0.37,0.35,0.02,1.256
CMCSA,Comcast Corporation Class A,CMCSA.4Q16,3400,3415,4Q16,2016/4F,702.0,01/26/2017,2.7,0.43,0.45,0.01,1.8,4,1/25/2017,1/31/2017,2.7,-0.9,3.6,24,1/19/2017,0.46,0.42,0.04,0.295
KMX,"CarMax, Inc.",KMX.4Q16,3500,3540,4Q16,2016/3F,127.2,12/20/2016,2.7,0.70,0.72,0.02,-1.1,2,12/19/2016,12/23/2016,2.7,0.0,2.7,1,12/13/2016,0.74,0.65,0.09,0.225
LAD,"Lithia Motors, Inc. Class A",LAD.4Q16,3500,3540,4Q16,2016/4F,28.9,02/15/2017,2.7,1.87,1.86,-0.01,3.6,3,2/14/2017,2/20/2017,-1.5,0.5,-2.1,11,2/8/2017,1.90,1.83,0.07,-0.095
XL,XL Group Ltd,XL.4Q16,4800,4860,4Q16,2016/4F,78.2,02/02/2017,2.7,0.35,0.47,0.12,16.3,4,2/1/2017,2/7/2017,2.7,0.6,2.1,16,1/26/2017,0.58,0.15,0.43,0.289
PKG,Packaging Corporation of America,PKG.4Q16,2200,2235,4Q16,2016/4F,71.4,01/31/2017,2.6,1.15,1.23,0.08,2.3,2,1/30/2017,2/3/2017,2.6,0.8,1.8,12,1/24/2017,1.18,1.13,0.05,1.473
DLR,"Digital Realty Trust, Inc.",DLR.4Q16,4800,4890,4Q16,2016/4F,139.0,02/17/2017,2.6,0.31,0.49,0.18,4.9,5,2/16/2017,2/22/2017,0.5,0.6,-0.1,11,2/10/2017,0.38,0.22,0.16,1.177
MOS,Mosaic Company,MOS.4Q16,2200,2215,4Q16,2016/4F,135.6,02/07/2017,2.6,0.13,0.26,0.13,3.7,2,2/6/2017,2/10/2017,2.6,1.1,1.5,18,1/31/2017,0.31,-0.02,0.33,0.384
AGCO,AGCO Corporation,AGCO.4Q16,1200,1220,4Q16,2016/4F,51.2,02/07/2017,2.6,0.71,0.84,0.13,7.9,2,2/6/2017,2/10/2017,2.6,1.1,1.5,17,1/31/2017,0.79,0.66,0.13,0.966
NSC,Norfolk Southern Corporation,NSC.4Q16,4600,4620,4Q16,2016/4F,185.6,01/25/2017,2.6,1.36,1.42,0.06,-0.1,3,1/24/2017,1/30/2017,2.6,-0.1,2.7,27,1/18/2017,1.42,1.29,0.13,0.449
BWA,BorgWarner Inc.,BWA.4Q16,1200,1225,4Q16,2016/4F,98.0,02/09/2017,2.6,0.84,0.85,0.01,-1.5,4,2/8/2017,2/14/2017,2.6,1.9,0.7,20,2/2/2017,0.86,0.81,0.05,0.240
