ticker_symbol,co_name,unique_earnings_code,factset_sector_num,factset_ind_num,calendar_qtr,fiscal_qtr,adtv_prev_month,report_date,rtn_t+3,eps_est,eps_actual,surp_amt,rev_surp%,report_day_of week,t-1,t+3,rtn_t+3_check,mkt_t+3_rtn,rel_t+3_rtn,num_ests_qtr_end,t-7,t-7_high_est,t-7_low_est,est_spread,spread_adj_surp
APA,Apache Corporation,APA.1Q17,2100,2105,1Q17,2017/1F,210.5,05/04/2017,3.4,0.12,0.08,-0.04,2.8,4,5/3/2017,5/9/2017,3.4,0.3,3.0,25,4/27/2017,0.34,-0.41,0.75,-0.051
ITW,Illinois Tool Works Inc.,ITW.1Q17,1200,1210,1Q17,2017/1F,165.8,04/24/2017,3.4,1.45,1.54,0.09,2.0,1,4/21/2017,4/27/2017,3.4,1.7,1.6,14,4/17/2017,1.49,1.43,0.06,1.499
ALSN,"Allison Transmission Holdings, Inc.",ALSN.1Q17,1200,1220,1Q17,2017/1F,37.9,04/27/2017,3.4,0.35,0.52,0.17,8.1,4,4/26/2017,5/2/2017,3.4,0.0,3.3,14,4/20/2017,0.36,0.33,0.03,5.284
TMK,Torchmark Corporation,TMK.1Q17,4800,4865,1Q17,2017/1F,33.7,04/20/2017,3.4,1.14,1.15,0.01,1.6,4,4/19/2017,4/25/2017,3.4,2.2,1.1,11,4/13/2017,1.16,1.12,0.04,0.226
CNC,Centene Corporation,CNC.1Q17,3350,3355,1Q17,2017/1F,123.1,04/25/2017,3.3,0.52,0.56,0.04,2.8,2,4/24/2017,4/28/2017,3.3,0.4,3.0,17,4/18/2017,0.60,0.44,0.16,0.244
MTZ,"MasTec, Inc.",MTZ.1Q17,3100,3115,1Q17,2017/1F,33.2,05/05/2017,3.3,0.51,0.59,0.08,9.3,5,5/4/2017,5/10/2017,3.3,0.5,2.9,13,4/28/2017,0.51,0.50,0.01,8.184
MDR,"McDermott International, Inc.",MDR.1Q17,3100,3110,1Q17,2017/1F,23.1,04/25/2017,3.3,0.01,0.24,0.23,-24.9,2,4/24/2017,4/28/2017,3.3,0.4,3.0,10,4/18/2017,0.18,-0.09,0.27,0.841
TSLA,Tesla Inc,TSLA.1Q17,1400,1405,1Q17,2017/1F,"1,333.7",05/04/2017,3.3,-0.82,-1.33,-0.51,3.4,4,5/3/2017,5/9/2017,3.3,0.3,3.0,18,4/27/2017,0.23,-1.79,2.02,-0.254
EOG,"EOG Resources, Inc.",EOG.1Q17,2100,2105,1Q17,2017/1F,338.9,05/09/2017,3.3,0.15,0.15,0.00,48.2,2,5/8/2017,5/12/2017,3.3,-0.4,3.7,29,5/2/2017,0.24,0.07,0.17,0.000
ANDX,Andeavor Logistics LP,ANDX.1Q17,2100,2120,1Q17,2017/1F,23.1,05/10/2017,3.3,0.65,0.51,-0.14,20.6,3,5/9/2017,5/15/2017,3.3,0.2,3.1,12,5/3/2017,0.85,0.41,0.44,-0.320
HALO,"Halozyme Therapeutics, Inc.",HALO.1Q17,2300,2320,1Q17,2017/1F,24.8,05/10/2017,3.3,-0.25,-0.26,-0.01,-4.0,3,5/9/2017,5/15/2017,3.3,0.2,3.0,8,5/3/2017,-0.21,-0.27,0.06,-0.225
PLNT,"Planet Fitness, Inc. Class A",PLNT.1Q17,3400,3450,1Q17,2017/1F,20.4,05/03/2017,3.2,0.16,0.19,0.03,0.0,3,5/2/2017,5/8/2017,3.2,0.3,2.9,12,4/26/2017,0.17,0.16,0.01,1.861
GGP,"GGP, Inc.",GGP.1Q17,4800,4890,1Q17,2017/1F,121.9,05/01/2017,3.2,0.14,0.11,-0.03,2.3,1,4/28/2017,5/4/2017,3.2,0.1,3.1,8,4/24/2017,0.25,0.09,0.16,-0.195
ON,ON Semiconductor Corporation,ON.1Q17,1300,1305,1Q17,2017/1F,95.3,05/08/2017,3.2,0.25,0.27,0.02,3.3,1,5/5/2017,5/11/2017,3.2,-0.2,3.4,19,5/1/2017,0.31,0.22,0.09,0.197
RDC,Rowan Cos. Plc Class A,RDC.1Q17,3100,3105,1Q17,2017/1F,51.6,05/02/2017,3.2,0.10,0.08,-0.03,4.6,2,5/1/2017,5/5/2017,3.2,0.4,2.8,27,4/25/2017,0.32,-0.19,0.51,-0.052
CHD,"Church & Dwight Co., Inc.",CHD.1Q17,2400,2435,1Q17,2017/1F,96.7,05/04/2017,3.2,0.46,0.52,0.06,0.9,4,5/3/2017,5/9/2017,3.2,0.3,2.8,20,4/27/2017,0.47,0.45,0.02,2.894
ADBE,Adobe Inc.,ADBE.1Q17,3300,3310,1Q17,2017/1F,281.4,03/17/2017,3.2,0.87,0.94,0.07,2.3,5,3/16/2017,3/22/2017,3.2,-1.5,4.6,1,3/10/2017,0.91,0.86,0.05,1.365
JLL,Jones Lang LaSalle Incorporated,JLL.1Q17,4800,4885,1Q17,2017/1F,40.0,05/05/2017,3.1,0.38,0.45,0.07,9.3,5,5/4/2017,5/10/2017,3.1,0.5,2.7,9,4/28/2017,0.47,0.29,0.18,0.411
TTMI,"TTM Technologies, Inc.",TTMI.1Q17,1300,1310,1Q17,2017/1F,25.2,05/04/2017,3.1,0.29,0.37,0.09,1.5,4,5/3/2017,5/9/2017,3.1,0.3,2.8,4,4/27/2017,0.29,0.28,0.01,8.500
FCFS,"FirstCash, Inc.",FCFS.1Q17,4800,4830,1Q17,2017/1F,14.1,04/27/2017,3.1,0.60,0.68,0.08,2.9,4,4/26/2017,5/2/2017,3.1,0.0,3.1,8,4/20/2017,0.68,0.54,0.14,0.563
FICO,Fair Isaac Corporation,FICO.1Q17,3300,3310,1Q17,2017/2F,19.2,04/28/2017,3.1,0.74,0.78,0.04,4.9,5,4/27/2017,5/3/2017,3.1,-0.2,3.3,4,4/21/2017,0.77,0.70,0.07,0.571
VSH,"Vishay Intertechnology, Inc.",VSH.1Q17,1300,1310,1Q17,2017/1F,16.8,05/03/2017,3.1,0.23,0.28,0.05,1.1,3,5/2/2017,5/8/2017,3.1,0.3,2.8,5,4/26/2017,0.24,0.22,0.02,2.549
H,Hyatt Hotels Corporation Class A,H.1Q17,3400,3440,1Q17,2017/1F,37.8,05/04/2017,3.1,0.33,0.73,0.40,4.0,4,5/3/2017,5/9/2017,3.1,0.3,2.7,17,4/27/2017,0.56,0.18,0.38,1.053
ZBRA,Zebra Technologies Corporation Class A,ZBRA.1Q17,1300,1345,1Q17,2017/1F,28.1,05/09/2017,3.1,1.30,1.37,0.07,2.0,2,5/8/2017,5/12/2017,3.1,-0.4,3.4,11,5/2/2017,1.34,1.25,0.09,0.818
TECH,Bio-Techne Corporation,TECH.1Q17,2300,2320,1Q17,2017/3F,21.1,05/02/2017,3.0,0.93,0.97,0.04,0.8,2,5/1/2017,5/5/2017,3.0,0.4,2.6,8,4/25/2017,0.96,0.90,0.06,0.740
KBH,KB Home,KBH.1Q17,1400,1415,1Q17,2017/1F,48.4,03/24/2017,3.0,0.13,0.15,0.02,2.2,5,3/23/2017,3/29/2017,3.0,0.7,2.3,1,3/17/2017,0.17,0.09,0.08,0.274
HLT,Hilton Worldwide Holdings Inc,HLT.1Q17,3400,3440,1Q17,2017/1F,140.2,05/02/2017,3.0,0.28,0.38,0.10,9.2,2,5/1/2017,5/5/2017,3.0,0.4,2.6,23,4/25/2017,0.31,0.26,0.05,1.981
QLYS,"Qualys, Inc.",QLYS.1Q17,3300,3310,1Q17,2017/1F,10.7,05/03/2017,2.9,0.18,0.20,0.02,0.8,3,5/2/2017,5/8/2017,2.9,0.3,2.7,16,4/26/2017,0.19,0.18,0.01,1.625
SUM,"Summit Materials, Inc. Class A",SUM.1Q17,1100,1135,1Q17,2017/1F,44.2,05/03/2017,2.9,-0.49,-0.49,-0.01,12.4,3,5/2/2017,5/8/2017,2.9,0.3,2.7,11,4/26/2017,-0.39,-0.60,0.21,-0.037
ILMN,"Illumina, Inc.",ILMN.1Q17,2300,2320,1Q17,2017/1F,179.8,04/26/2017,2.9,0.64,0.64,0.00,1.3,3,4/25/2017,5/1/2017,2.9,-0.1,3.0,18,4/19/2017,0.69,0.60,0.09,-0.051
SEM,Select Medical Holdings Corporation,SEM.1Q17,3350,3360,1Q17,2017/1F,13.8,05/05/2017,2.9,0.20,0.12,-0.08,-0.4,5,5/4/2017,5/10/2017,2.9,0.5,2.5,6,4/28/2017,0.23,0.15,0.08,-0.953
AET,Aetna Inc.,AET.1Q17,3350,3355,1Q17,2017/1F,389.8,05/02/2017,2.9,2.37,2.71,0.34,0.5,2,5/1/2017,5/5/2017,2.9,0.4,2.5,15,4/25/2017,2.60,2.14,0.46,0.744
OLLI,Ollie's Bargain Outlet Holdings Inc,OLLI.1Q17,3500,3515,1Q17,2017/1F,18.4,06/01/2017,2.9,0.23,0.25,0.02,3.3,4,5/31/2017,6/6/2017,2.9,0.8,2.2,10,5/25/2017,0.24,0.22,0.02,1.200
EV,Eaton Vance Corp.,EV.1Q17,4800,4845,1Q17,2017/2F,30.0,05/24/2017,2.9,0.59,0.62,0.03,0.6,3,5/23/2017,5/29/2017,4.7,0.7,4.0,8,5/17/2017,0.62,0.58,0.04,0.692
KRA,Kraton Corporation,KRA.1Q17,2200,2240,1Q17,2017/1F,11.1,04/27/2017,2.9,-0.20,-0.15,0.05,-6.0,4,4/26/2017,5/2/2017,2.9,0.0,2.9,4,4/20/2017,-0.16,-0.25,0.09,0.629
SON,Sonoco Products Company,SON.1Q17,2200,2235,1Q17,2017/1F,27.6,04/20/2017,2.9,0.56,0.59,0.03,1.1,4,4/19/2017,4/25/2017,2.9,2.2,0.7,9,4/13/2017,0.60,0.54,0.06,0.581
BPL,"Buckeye Partners, L.P.",BPL.1Q17,3100,3130,1Q17,2017/1F,36.9,05/05/2017,2.8,1.03,0.88,-0.15,14.3,5,5/4/2017,5/10/2017,2.8,0.5,2.4,14,4/28/2017,1.19,0.79,0.40,-0.380
WNR,"Western Refining, Inc.",WNR.1Q17,2100,2120,1Q17,2017/1F,41.4,05/02/2017,2.8,0.12,0.19,0.07,-2.4,2,5/1/2017,5/5/2017,2.8,0.4,2.4,13,4/25/2017,0.34,0.00,0.34,0.197
ROL,"Rollins, Inc.",ROL.1Q17,3400,3450,1Q17,2017/1F,17.1,04/26/2017,2.8,0.11,0.12,0.01,0.9,3,4/25/2017,5/1/2017,2.8,-0.1,2.8,3,4/19/2017,0.11,0.11,0.01,1.508
EXP,Eagle Materials Inc.,EXP.1Q17,1100,1135,1Q17,2016/4F,66.3,05/18/2017,2.8,0.85,0.88,0.03,2.6,4,5/17/2017,5/23/2017,2.8,1.8,1.0,10,5/11/2017,0.90,0.75,0.15,0.227
AM.2,Antero Midstream Partners LP,AM.2.1Q17,3100,3130,1Q17,2017/1F,15.0,05/09/2017,2.8,0.35,0.35,0.00,-2.5,2,5/8/2017,5/12/2017,2.8,-0.4,3.2,8,5/2/2017,0.37,0.33,0.04,-0.031
K,Kellogg Company,K.1Q17,2400,2405,1Q17,2017/1F,151.4,05/04/2017,2.8,0.99,1.09,0.10,-0.7,4,5/3/2017,5/9/2017,2.8,0.3,2.4,18,4/27/2017,1.04,0.87,0.17,0.565
BX,Blackstone Group L.P.,BX.1Q17,4800,4845,1Q17,2017/1F,137.6,04/20/2017,2.8,0.70,0.82,0.12,13.8,4,4/19/2017,4/25/2017,2.8,2.2,0.5,12,4/13/2017,0.74,0.61,0.13,0.959
CCMP,Cabot Microelectronics Corporation,CCMP.1Q17,2200,2240,1Q17,2017/2F,10.9,04/27/2017,2.7,0.67,0.76,0.09,3.8,4,4/26/2017,5/2/2017,2.7,0.0,2.7,4,4/20/2017,0.71,0.61,0.10,0.909
CMI,Cummins Inc.,CMI.1Q17,1200,1220,1Q17,2017/1F,179.7,05/02/2017,2.7,1.80,2.36,0.56,10.9,2,5/1/2017,5/5/2017,2.7,0.4,2.3,18,4/25/2017,1.99,1.73,0.26,2.143
CXW,"CoreCivic, Inc.",CXW.1Q17,4800,4890,1Q17,2017/1F,44.7,05/04/2017,2.7,0.38,0.43,0.05,-0.1,4,5/3/2017,5/9/2017,2.7,0.3,2.4,3,4/27/2017,0.38,0.37,0.01,5.333
HRC,"Hill-Rom Holdings, Inc.",HRC.1Q17,2300,2325,1Q17,2017/2F,36.4,04/28/2017,2.7,0.79,0.88,0.09,3.9,5,4/27/2017,5/3/2017,2.7,-0.2,2.9,8,4/21/2017,0.81,0.77,0.04,2.313
BHE,"Benchmark Electronics, Inc.",BHE.1Q17,1300,1310,1Q17,2017/1F,10.7,04/20/2017,2.7,0.26,0.34,0.08,4.8,4,4/19/2017,4/25/2017,2.7,2.2,0.5,4,4/13/2017,0.28,0.25,0.03,2.597
HHC,Howard Hughes Corporation,HHC.1Q17,4800,4885,1Q17,2017/1F,17.7,05/04/2017,2.7,0.61,0.13,-0.48,14.8,4,5/3/2017,5/9/2017,2.7,0.3,2.4,3,4/27/2017,1.02,0.37,0.65,-0.744
CPN,Calpine Corporation,CPN.1Q17,4700,4705,1Q17,2017/1F,44.8,04/28/2017,2.7,-0.11,-0.16,-0.05,62.6,5,4/27/2017,5/3/2017,2.7,-0.2,2.9,8,4/21/2017,0.00,-0.20,0.20,-0.248
GNW,"Genworth Financial, Inc. Class A",GNW.1Q17,4800,4865,1Q17,2017/1F,31.0,05/03/2017,2.7,0.23,0.29,0.06,1.6,3,5/2/2017,5/8/2017,2.7,0.3,2.4,5,4/26/2017,0.25,0.19,0.06,1.067
LHO,LaSalle Hotel Properties,LHO.1Q17,4800,4890,1Q17,2017/1F,46.1,04/20/2017,2.7,0.04,0.67,0.63,-0.3,4,4/19/2017,4/25/2017,2.7,2.2,0.5,5,4/13/2017,0.24,-0.04,0.28,2.236
GMED,"Globus Medical, Inc. Class A",GMED.1Q17,2300,2325,1Q17,2017/1F,22.9,05/04/2017,2.7,0.30,0.32,0.02,4.2,4,5/3/2017,5/9/2017,2.7,0.3,2.3,12,4/27/2017,0.31,0.30,0.01,1.479
DOX,Amdocs Limited,DOX.1Q17,3300,3308,1Q17,2017/2F,39.0,05/10/2017,2.7,0.94,0.94,0.00,0.6,3,5/9/2017,5/15/2017,2.7,0.2,2.5,8,5/3/2017,0.95,0.92,0.03,0.120
ESL,Esterline Technologies Corporation,ESL.1Q17,1300,1330,1Q17,2017/2F,11.7,05/05/2017,2.7,0.90,1.20,0.30,3.5,5,5/4/2017,5/10/2017,2.7,0.5,2.2,9,4/28/2017,1.08,0.75,0.33,0.905
CMA,Comerica Incorporated,CMA.1Q17,4800,4805,1Q17,2017/1F,120.2,04/18/2017,2.7,0.95,1.11,0.16,1.0,2,4/17/2017,4/21/2017,2.7,0.1,2.5,26,4/11/2017,1.08,0.85,0.23,0.689
DG,Dollar General Corporation,DG.1Q17,3500,3520,1Q17,2017/1F,216.2,06/01/2017,2.7,1.00,1.03,0.03,0.4,4,5/31/2017,6/6/2017,2.7,0.8,1.9,26,5/25/2017,1.07,0.95,0.12,0.277
SHO,"Sunstone Hotel Investors, Inc.",SHO.1Q17,4800,4890,1Q17,2017/1F,35.4,05/03/2017,2.6,0.22,0.27,0.05,2.6,3,5/2/2017,5/8/2017,2.6,0.3,2.4,5,4/26/2017,0.23,0.20,0.03,1.556
BWXT,"BWX Technologies, Inc.",BWXT.1Q17,1300,1330,1Q17,2017/1F,40.8,05/02/2017,2.6,0.46,0.55,0.09,9.3,2,5/1/2017,5/5/2017,2.6,0.4,2.2,5,4/25/2017,0.52,0.41,0.11,0.818
CENX,Century Aluminum Company,CENX.1Q17,1100,1115,1Q17,2017/1F,38.4,04/26/2017,2.6,-0.16,-0.05,0.11,0.4,3,4/25/2017,5/1/2017,2.6,-0.1,2.7,3,4/19/2017,0.01,-0.32,0.33,0.321
BIG,"Big Lots, Inc.",BIG.1Q17,3500,3520,1Q17,2017/1F,55.1,05/26/2017,2.6,0.99,1.15,0.16,-1.0,5,5/25/2017,5/31/2017,1.0,-0.2,1.1,16,5/19/2017,1.06,0.92,0.14,1.139
SR,Spire Inc.,SR.1Q17,4700,4735,1Q17,2017/2F,13.9,05/03/2017,2.6,2.37,2.38,0.01,0.1,3,5/2/2017,5/8/2017,2.6,0.3,2.3,9,4/26/2017,2.47,2.19,0.28,0.049
KMT,Kennametal Inc.,KMT.1Q17,1200,1210,1Q17,2017/3F,32.0,04/26/2017,2.6,0.44,0.60,0.16,3.3,3,4/25/2017,5/1/2017,2.6,-0.1,2.6,13,4/19/2017,0.47,0.37,0.10,1.605
CR,Crane Co.,CR.1Q17,1200,1250,1Q17,2017/1F,25.3,04/25/2017,2.6,1.00,1.05,0.05,2.7,2,4/24/2017,4/28/2017,2.6,0.4,2.2,9,4/18/2017,1.06,0.94,0.12,0.430
NFX,Newfield Exploration Company,NFX.1Q17,2100,2105,1Q17,2017/1F,114.5,05/03/2017,2.6,0.44,0.57,0.13,-2.5,3,5/2/2017,5/8/2017,2.6,0.3,2.3,28,4/26/2017,0.58,0.26,0.32,0.405
NUS,"Nu Skin Enterprises, Inc. Class A",NUS.1Q17,2400,2435,1Q17,2017/1F,48.2,05/04/2017,2.6,0.50,0.51,0.01,1.8,4,5/3/2017,5/9/2017,2.6,0.3,2.2,7,4/27/2017,0.51,0.48,0.03,0.414
PII,Polaris Industries Inc.,PII.1Q17,1400,1435,1Q17,2017/1F,75.0,04/25/2017,2.5,0.70,0.75,0.05,4.7,2,4/24/2017,4/28/2017,2.5,0.4,2.2,18,4/18/2017,0.84,0.50,0.34,0.150
MRK,"Merck & Co., Inc.",MRK.1Q17,2300,2305,1Q17,2017/1F,677.4,05/02/2017,2.5,0.83,0.88,0.05,2.0,2,5/1/2017,5/5/2017,2.5,0.4,2.2,14,4/25/2017,0.86,0.78,0.08,0.611
ETFC,E*TRADE Financial Corporation,ETFC.1Q17,4800,4840,1Q17,2017/1F,126.8,04/21/2017,2.5,0.39,0.48,0.09,3.8,5,4/20/2017,4/26/2017,2.5,1.4,1.1,14,4/14/2017,0.42,0.34,0.08,1.153
DOV,Dover Corporation,DOV.1Q17,1200,1250,1Q17,2017/1F,74.5,04/20/2017,2.5,0.61,1.09,0.48,2.3,4,4/19/2017,4/25/2017,2.5,2.2,0.3,19,4/13/2017,0.64,0.57,0.07,6.889
PDCO,"Patterson Companies, Inc.",PDCO.1Q17,3250,3270,1Q17,2016/4F,46.0,05/25/2017,2.5,0.65,0.69,0.04,-1.3,4,5/24/2017,5/30/2017,2.0,0.3,1.7,11,5/18/2017,0.67,0.63,0.04,1.116
CPB,Campbell Soup Company,CPB.1Q17,2400,2405,1Q17,2017/3F,100.0,05/19/2017,2.5,0.64,0.59,-0.05,-1.1,5,5/18/2017,5/24/2017,2.5,1.7,0.9,14,5/12/2017,0.66,0.62,0.04,-1.279
RHI,Robert Half International Inc.,RHI.1Q17,3200,3235,1Q17,2017/1F,58.3,04/21/2017,2.5,0.59,0.62,0.03,0.8,5,4/20/2017,4/26/2017,2.5,1.4,1.1,13,4/14/2017,0.62,0.56,0.06,0.511
ESS,"Essex Property Trust, Inc.",ESS.1Q17,4800,4890,1Q17,2017/1F,83.0,04/28/2017,2.5,1.07,2.72,1.65,1.7,5,4/27/2017,5/3/2017,2.5,-0.2,2.7,10,4/21/2017,1.55,0.81,0.74,2.229
HAWK,Blackhawk Network Holdings Inc Class A,HAWK.1Q17,4800,4810,1Q17,2017/1F,24.1,04/27/2017,2.5,-0.04,0.02,0.06,12.5,4,4/26/2017,5/2/2017,2.5,0.0,2.5,12,4/20/2017,-0.02,-0.07,0.05,1.164
CLB,Core Laboratories NV,CLB.1Q17,3100,3110,1Q17,2017/1F,43.6,04/20/2017,2.5,0.39,0.42,0.03,4.9,4,4/19/2017,4/25/2017,2.5,2.2,0.3,18,4/13/2017,0.40,0.38,0.02,1.701
MPW,"Medical Properties Trust, Inc.",MPW.1Q17,4800,4890,1Q17,2017/1F,43.4,05/04/2017,2.5,0.21,0.21,0.00,2.4,4,5/3/2017,5/9/2017,2.5,0.3,2.2,4,4/27/2017,0.22,0.21,0.01,-0.344
PBCT,"People's United Financial, Inc.",PBCT.1Q17,4800,4805,1Q17,2017/1F,67.4,04/20/2017,2.5,0.22,0.22,0.00,-2.9,4,4/19/2017,4/25/2017,2.5,2.2,0.3,11,4/13/2017,0.23,0.21,0.02,-0.150
SFM,"Sprouts Farmers Markets, Inc.",SFM.1Q17,3500,3505,1Q17,2017/1F,67.7,05/04/2017,2.5,0.30,0.33,0.03,1.4,4,5/3/2017,5/9/2017,2.5,0.3,2.2,21,4/27/2017,0.32,0.24,0.08,0.404
HLI,"Houlihan Lokey, Inc. Class A",HLI.1Q17,4800,4840,1Q17,2016/4F,10.5,05/10/2017,2.5,0.45,0.59,0.14,25.7,3,5/9/2017,5/15/2017,2.5,0.2,2.3,6,5/3/2017,0.50,0.41,0.09,1.533
AMZN,"Amazon.com, Inc.",AMZN.1Q17,3500,3550,1Q17,2017/1F,"2,738.6",04/28/2017,2.5,1.08,1.48,0.40,1.1,5,4/27/2017,5/3/2017,2.5,-0.2,2.6,42,4/21/2017,2.04,0.26,1.78,0.227
CLH,"Clean Harbors, Inc.",CLH.1Q17,3100,3120,1Q17,2017/1F,21.4,05/03/2017,2.5,-0.17,-0.19,-0.02,4.0,3,5/2/2017,5/8/2017,2.5,0.3,2.2,12,4/26/2017,-0.01,-0.43,0.42,-0.059
ENTG,"Entegris, Inc.",ENTG.1Q17,1300,1355,1Q17,2017/1F,14.5,04/27/2017,2.4,0.25,0.28,0.03,4.2,4,4/26/2017,5/2/2017,2.4,0.0,2.4,7,4/20/2017,0.27,0.24,0.03,0.927
ABBV,"AbbVie, Inc.",ABBV.1Q17,2300,2305,1Q17,2017/1F,431.4,04/27/2017,2.4,1.26,1.28,0.02,0.8,4,4/26/2017,5/2/2017,2.4,0.0,2.4,16,4/20/2017,1.32,1.23,0.09,0.189
TYL,"Tyler Technologies, Inc.",TYL.1Q17,3300,3305,1Q17,2017/1F,36.3,04/27/2017,2.4,0.88,0.90,0.02,-0.3,4,4/26/2017,5/2/2017,2.4,0.0,2.4,11,4/20/2017,0.92,0.84,0.08,0.193
LUV,Southwest Airlines Co.,LUV.1Q17,4600,4610,1Q17,2017/1F,310.8,04/27/2017,2.4,0.63,0.61,-0.02,-0.9,4,4/26/2017,5/2/2017,2.4,0.0,2.4,16,4/20/2017,0.66,0.60,0.06,-0.299
FDC,First Data Corporation Class A,FDC.1Q17,3300,3305,1Q17,2017/1F,52.6,05/08/2017,2.4,0.28,0.28,0.00,0.7,1,5/5/2017,5/11/2017,2.4,-0.2,2.7,30,5/1/2017,0.32,0.25,0.07,-0.010
CFX,Colfax Corporation,CFX.1Q17,1200,1210,1Q17,2017/1F,21.9,05/05/2017,2.4,0.30,0.35,0.05,3.0,5,5/4/2017,5/10/2017,2.4,0.5,2.0,14,4/28/2017,0.33,0.27,0.06,0.877
ALKS,Alkermes Plc,ALKS.1Q17,2300,2320,1Q17,2017/1F,49.5,04/27/2017,2.4,-0.09,-0.18,-0.09,-2.0,4,4/26/2017,5/2/2017,2.4,0.0,2.4,8,4/20/2017,-0.04,-0.15,0.11,-0.815
PJC,Piper Jaffray Companies,PJC.1Q17,4800,4840,1Q17,2017/1F,10.7,04/27/2017,2.4,#N/A,1.77,#N/A,#N/A,4,4/26/2017,5/2/2017,2.4,0.0,2.4,1,4/20/2017,,,#VALUE!,#N/A
CNHI,CNH Industrial NV,CNHI.1Q17,1200,1220,1Q17,2017/1F,13.6,04/27/2017,2.4,0.03,0.04,0.01,7.3,4,4/26/2017,5/2/2017,2.4,0.0,2.4,10,4/20/2017,0.05,0.02,0.03,0.319
BBT,BB&T Corporation,BBT.1Q17,4800,4805,1Q17,2017/1F,221.5,04/20/2017,2.4,0.41,0.46,0.05,0.9,4,4/19/2017,4/25/2017,2.4,2.2,0.2,13,4/13/2017,0.44,0.39,0.05,1.050
BSX,Boston Scientific Corporation,BSX.1Q17,2300,2325,1Q17,2017/1F,202.4,04/27/2017,2.4,0.30,0.29,-0.01,3.6,4,4/26/2017,5/2/2017,2.4,0.0,2.3,24,4/20/2017,0.31,0.29,0.02,-0.498
UNH,UnitedHealth Group Incorporated,UNH.1Q17,3350,3355,1Q17,2017/1F,605.8,04/18/2017,2.4,2.17,2.37,0.20,0.9,2,4/17/2017,4/21/2017,2.4,0.1,2.3,18,4/11/2017,2.30,2.04,0.26,0.780
SUN,Sunoco LP,SUN.1Q17,3250,3255,1Q17,2017/1F,23.4,05/04/2017,2.4,0.05,-0.22,-0.27,1.8,4,5/3/2017,5/9/2017,2.4,0.3,2.0,15,4/27/2017,0.59,-0.21,0.80,-0.336
NTAP,"NetApp, Inc.",NTAP.1Q17,1300,1345,1Q17,2016/4F,113.0,05/25/2017,2.4,0.82,0.86,0.04,2.7,4,5/24/2017,5/30/2017,2.3,0.3,2.0,32,5/18/2017,0.85,0.75,0.10,0.376
IBKC,IBERIABANK Corporation,IBKC.1Q17,4800,4825,1Q17,2017/1F,43.4,04/28/2017,2.3,0.98,1.02,0.04,0.4,5,4/27/2017,5/3/2017,2.3,-0.2,2.5,13,4/21/2017,1.08,0.92,0.16,0.274
BOH,Bank of Hawaii Corporation,BOH.1Q17,4800,4810,1Q17,2017/1F,22.1,04/24/2017,2.3,1.08,1.20,0.12,3.2,1,4/21/2017,4/27/2017,2.3,1.7,0.6,9,4/17/2017,1.25,0.94,0.31,0.390
ANF,Abercrombie & Fitch Co. Class A,ANF.1Q17,3500,3525,1Q17,2017/1F,45.2,05/25/2017,2.3,-0.70,-0.91,-0.21,1.5,4,5/24/2017,5/30/2017,3.2,0.3,2.9,20,5/18/2017,-0.60,-0.94,0.34,-0.607
JW.A,"John Wiley & Sons, Inc. Class A",JW.A.1Q17,3400,3425,1Q17,2016/4F,11.3,06/13/2017,2.3,0.54,0.82,0.28,5.0,2,6/12/2017,6/16/2017,2.3,0.1,2.2,3,6/6/2017,0.66,0.47,0.19,1.456
TTC,Toro Company,TTC.1Q17,1200,1220,1Q17,2017/2F,31.0,05/25/2017,2.3,1.03,1.08,0.05,1.6,4,5/24/2017,5/30/2017,1.2,0.3,0.9,7,5/18/2017,1.05,1.00,0.05,0.914
RES,"RPC, Inc.",RES.1Q17,3100,3110,1Q17,2017/1F,40.3,04/26/2017,2.3,-0.04,0.02,0.06,9.3,3,4/25/2017,5/1/2017,2.3,-0.1,2.4,23,4/19/2017,-0.01,-0.09,0.08,0.741
LTC,"LTC Properties, Inc.",LTC.1Q17,4800,4890,1Q17,2017/1F,10.6,05/09/2017,2.3,0.54,0.54,0.00,0.4,2,5/8/2017,5/12/2017,2.3,-0.4,2.7,4,5/2/2017,0.55,0.53,0.02,0.000
CFR,"Cullen/Frost Bankers, Inc.",CFR.1Q17,4800,4810,1Q17,2017/1F,49.9,04/26/2017,2.3,1.22,1.28,0.06,1.7,3,4/25/2017,5/1/2017,2.3,-0.1,2.3,13,4/19/2017,1.25,1.16,0.09,0.711
FANG,"Diamondback Energy, Inc.",FANG.1Q17,2100,2105,1Q17,2017/1F,153.6,05/03/2017,2.3,0.60,1.04,0.44,7.2,3,5/2/2017,5/8/2017,2.3,0.3,2.0,27,4/26/2017,0.88,0.38,0.50,0.889
SPG,"Simon Property Group, Inc.",SPG.1Q17,4800,4890,1Q17,2017/1F,344.6,04/27/2017,2.3,1.50,1.53,0.03,1.1,4,4/26/2017,5/2/2017,2.3,0.0,2.2,9,4/20/2017,1.91,1.17,0.74,0.047
LOGM,"LogMeIn, Inc.",LOGM.1Q17,3300,3320,1Q17,2017/1F,104.5,05/05/2017,2.3,0.74,0.85,0.11,2.7,5,5/4/2017,5/10/2017,2.3,0.5,1.8,10,4/28/2017,0.76,0.72,0.04,2.700
